iter|name|node_count|density|distribution_name|mean|std|skewness|execution_time|Deltas|deltas
73|cs_bfs|200|0.8|normal|50|30|10|0.19394707679748535|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]|[51.0, 64.0, 66.0, 64.0, 54.0, 58.0, 76.0, 66.0, 79.0, 75.0, 66.0, 61.0, 59.0, 83.0, 51.0, 54.0, 58.0, 67.0, 74.0, 49.0, 74.0, 63.0, 55.0, 56.0, 47.0, 78.0, 76.0, 51.0, 72.0, 53.0, 60.0, 66.0, 55.0, 59.0, 72.0, 68.0, 74.0, 71.0, 59.0, 68.0, 67.0, 55.0, 55.0, 60.0, 60.0, 48.0, 47.0, 64.0, 55.0, 65.0, 58.0, 60.0, 41.0, 51.0, 53.0, 54.0, 49.0, 33.0, 49.0, 34.0, 61.0, 52.0, 60.0, 60.0, 52.0, 80.0, 49.0, 53.0, 63.0, 52.0, 53.0, 36.0, 43.0, 34.0, 40.0, 64.0, 43.0, 34.0, 64.0, 52.0, 72.0, 45.0, 41.0, 33.0, 54.0, 65.0, 57.0, 48.0, 53.0, 54.0, 59.0, 55.0, 58.0, 73.0, 55.0, 68.0, False, 18.0, 23.0, 17.0, 21.0, 17.0, 23.0, 18.0, 19.0, 16.0, 25.0, 30.0, 19.0, 19.0, False, 8.0, 9.0, 9.0, 13.0, 11.0, 8.0, 9.0, 9.0, 10.0, 10.0, 13.0, 10.0, 9.0, 11.0, 12.0, 13.0, 8.0, 8.0, 10.0, 11.0, 10.0, 8.0, 12.0, 13.0, False, 6.0, 5.0, 7.0, 5.0, 4.0, 4.0, 4.0, False, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, False, 1.0, 1.0, 1.0, 1.0, False]
73|cs_dfs|200|0.8|normal|50|30|10|0.031246662139892578|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
74|cs_bfs|200|0.8|normal|50|30|0|0.15984249114990234|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|[61.0, 36.0, 33.0, 45.0, 44.0, 73.0, 54.0, 51.0, 64.0, 70.0, 95.0, 57.0, 35.0, 35.0, 43.0, 37.0, 35.0, 35.0, 60.0, 70.0, 38.0, 50.0, 46.0, 45.0, 32.0, 38.0, 44.0, 53.0, 40.0, 65.0, 74.0, 35.0, 40.0, 32.0, 41.0, 39.0, 45.0, 45.0, 54.0, 50.0, 43.0, 50.0, 37.0, 54.0, 41.0, 54.0, 32.0, 56.0, 52.0, 40.0, 32.0, 52.0, 36.0, 33.0, 41.0, 38.0, 41.0, 35.0, 43.0, 50.0, 54.0, 56.0, 34.0, 50.0, 45.0, 32.0, 49.0, 58.0, 36.0, 32.0, 53.0, 44.0, 32.0, 36.0, 33.0, 35.0, 46.0, False, 25.0, 28.0, 25.0, 16.0, 19.0, 16.0, 22.0, 28.0, 24.0, 24.0, 31.0, 28.0, 25.0, 27.0, 17.0, 16.0, 20.0, 29.0, 21.0, 23.0, 19.0, 20.0, 27.0, 18.0, 17.0, 24.0, 27.0, 26.0, 18.0, False, 10.0, 10.0, 11.0, 10.0, 14.0, 11.0, 8.0, 9.0, 12.0, 8.0, 11.0, 11.0, 10.0, 9.0, 11.0, 9.0, 12.0, 8.0, False, 5.0, 5.0, 6.0, 4.0, 5.0, 4.0, 6.0, 6.0, 6.0, 7.0, 4.0, 5.0, 5.0, False, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
74|cs_dfs|200|0.8|normal|50|30|0|0.036765098571777344|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
75|cs_bfs|250|0.2|normal|50|30|-10|1.1585721969604492|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|[41.0, 25.0, 33.0, 36.0, 25.0, 16.0, 22.0, 32.0, 29.0, 25.0, 25.0, 18.0, 42.0, 34.0, 16.0, 21.0, 20.0, 30.0, 24.0, 40.0, 16.0, 19.0, 22.0, 22.0, 35.0, 17.0, 21.0, 26.0, 24.0, 30.0, 21.0, 45.0, 26.0, 38.0, 47.0, 24.0, 42.0, 20.0, 24.0, 16.0, 18.0, 19.0, 28.0, 18.0, 18.0, 43.0, 23.0, 32.0, 19.0, 42.0, 43.0, 23.0, 23.0, 19.0, 23.0, 22.0, 23.0, 29.0, 33.0, 44.0, 37.0, 25.0, 19.0, 29.0, 17.0, 25.0, 29.0, 28.0, 18.0, 21.0, 30.0, 30.0, 46.0, 29.0, 34.0, 44.0, 44.0, 25.0, 35.0, 35.0, 30.0, 40.0, 16.0, 45.0, 40.0, 28.0, 37.0, 31.0, 22.0, 18.0, 23.0, 21.0, 20.0, 21.0, 26.0, 23.0, 16.0, 18.0, 18.0, 18.0, 34.0, 23.0, 21.0, 22.0, 17.0, 25.0, 27.0, 19.0, 25.0, 22.0, 34.0, 18.0, 21.0, 35.0, 18.0, 24.0, 21.0, 28.0, 30.0, 19.0, 43.0, 27.0, 25.0, 18.0, 17.0, 22.0, 25.0, 23.0, 19.0, 31.0, 27.0, 22.0, 23.0, 28.0, 24.0, 33.0, 17.0, 22.0, 19.0, 16.0, 17.0, 32.0, 16.0, 33.0, 19.0, 18.0, 16.0, 23.0, 17.0, 20.0, 28.0, 21.0, 17.0, 24.0, 18.0, 22.0, 18.0, 25.0, 23.0, 32.0, 24.0, 33.0, 22.0, 20.0, 23.0, 16.0, 22.0, 24.0, 16.0, 23.0, 16.0, 19.0, 16.0, 26.0, 22.0, 18.0, 34.0, 22.0, 35.0, 17.0, 17.0, 38.0, 34.0, False, 10.0, 8.0, 11.0, 13.0, 12.0, 12.0, 10.0, 9.0, 8.0, 15.0, 8.0, 8.0, 14.0, 10.0, 15.0, 14.0, 9.0, 9.0, 9.0, 14.0, 9.0, 9.0, 13.0, 10.0, 14.0, 10.0, 9.0, 12.0, 10.0, 8.0, 8.0, 8.0, 12.0, 10.0, 11.0, 10.0, 8.0, 8.0, 8.0, 10.0, 8.0, 12.0, 14.0, 10.0, 12.0, 8.0, 8.0, 12.0, 8.0, 14.0, 14.0, 8.0, 8.0, 8.0, 12.0, 10.0, 10.0, False, 4.0, 5.0, 4.0, 7.0, 4.0, 5.0, 4.0, 6.0, 6.0, 7.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 7.0, 4.0, 5.0, 6.0, 7.0, 5.0, 5.0, 5.0, False, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
75|cs_dfs|250|0.2|normal|50|30|-10|0.04793667793273926|[16.0, 8, 4, 2, 1]|[False, False, False, False, False]
76|cs_bfs|250|0.2|normal|50|30|10|1.096907377243042|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|[79.0, 55.0, 54.0, 62.0, 84.0, 63.0, 80.0, 97.0, 65.0, 48.0, 58.0, 55.0, 52.0, 85.0, 60.0, 53.0, 62.0, 61.0, 52.0, 54.0, 76.0, 55.0, 60.0, 81.0, 55.0, 62.0, 55.0, 64.0, 59.0, 60.0, 73.0, 76.0, 51.0, 61.0, 69.0, 81.0, 60.0, 55.0, 57.0, 57.0, 54.0, 69.0, 60.0, 68.0, 60.0, 65.0, 47.0, 53.0, 80.0, 78.0, 69.0, 102.0, 65.0, 60.0, 77.0, 63.0, 50.0, 56.0, 57.0, 56.0, 96.0, 73.0, 75.0, 70.0, 52.0, 60.0, 65.0, 93.0, 81.0, 61.0, 54.0, 65.0, 63.0, 57.0, 62.0, 71.0, 64.0, 86.0, 60.0, 66.0, 53.0, 79.0, 55.0, 65.0, 65.0, 92.0, 55.0, 50.0, 53.0, 94.0, 53.0, 61.0, 48.0, 71.0, 56.0, 54.0, 51.0, 58.0, 74.0, 66.0, 58.0, 54.0, 81.0, 75.0, 51.0, 73.0, 67.0, 63.0, 56.0, 62.0, 71.0, 57.0, 51.0, 58.0, 69.0, 73.0, 52.0, 50.0, 81.0, 76.0, 55.0, 46.0, 90.0, 51.0, 64.0, 86.0, 55.0, 50.0, 51.0, 55.0, 58.0, 54.0, 49.0, 83.0, 49.0, 59.0, 55.0, 63.0, 59.0, 55.0, 81.0, 52.0, 86.0, 58.0, 57.0, 87.0, 51.0, 51.0, 61.0, 71.0, 81.0, 58.0, 60.0, 51.0, 77.0, 60.0, 63.0, 47.0, 52.0, 53.0, 76.0, 72.0, 32.0, 48.0, 44.0, 61.0, 51.0, 48.0, 45.0, 38.0, 42.0, 33.0, 53.0, 48.0, 40.0, 59.0, 37.0, 34.0, 49.0, 54.0, 57.0, 46.0, 54.0, 33.0, 56.0, 54.0, 53.0, 52.0, 64.0, 52.0, 41.0, 47.0, 40.0, 61.0, 55.0, 63.0, 54.0, 35.0, 58.0, 90.0, 53.0, 35.0, 50.0, 60.0, 60.0, 52.0, 40.0, 51.0, 46.0, 60.0, 36.0, 32.0, 59.0, 63.0, 62.0, 62.0, 58.0, 45.0, 52.0, 47.0, 56.0, 56.0, 46.0, 54.0, 45.0, 53.0, 47.0, 53.0, 42.0, 51.0, False, 23.0, 20.0, 23.0, 18.0, 20.0, 17.0, 21.0, 20.0, 19.0, 18.0, 20.0, 25.0, 16.0, 18.0, 18.0, 27.0, 22.0, 20.0, 16.0, 20.0, 17.0, 19.0, 23.0, 19.0, 28.0, 26.0, 25.0, 18.0, 17.0, 29.0, 23.0, 16.0, 16.0, 19.0, 17.0, 18.0, 20.0, False, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 8.0, 14.0, 10.0, 9.0, 12.0, 8.0, 10.0, 8.0, 9.0, 10.0, 8.0, 10.0, False, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 6.0, 4.0, 5.0, 4.0, 7.0, 5.0, 7.0, 6.0, 4.0, 5.0, 6.0, False, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
76|cs_dfs|250|0.2|normal|50|30|10|0.0009958744049072266|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
77|cs_bfs|250|0.2|normal|50|30|0|1.2048263549804688|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|[36.0, 80.0, 73.0, 34.0, 62.0, 33.0, 84.0, 64.0, 32.0, 42.0, 52.0, 72.0, 45.0, 54.0, 50.0, 53.0, 62.0, 55.0, 52.0, 40.0, 38.0, 62.0, 54.0, 35.0, 37.0, 57.0, 46.0, 61.0, 61.0, 44.0, 87.0, 59.0, 49.0, 36.0, 61.0, 69.0, 51.0, 68.0, 75.0, 61.0, 47.0, 87.0, 71.0, 32.0, 62.0, 47.0, 60.0, 39.0, 49.0, 36.0, 58.0, 39.0, 69.0, 32.0, 44.0, 47.0, 39.0, 52.0, 54.0, 64.0, 67.0, 35.0, 52.0, 53.0, 58.0, 73.0, 47.0, 73.0, 70.0, 35.0, 61.0, 76.0, 33.0, 37.0, 37.0, 32.0, 41.0, 37.0, 45.0, 35.0, 67.0, 84.0, 41.0, 51.0, 36.0, 45.0, 45.0, 52.0, 75.0, 34.0, 42.0, 63.0, 35.0, 70.0, 33.0, 50.0, 33.0, 48.0, 57.0, 35.0, 34.0, 41.0, 40.0, 47.0, 35.0, 38.0, 41.0, 48.0, 34.0, 32.0, 32.0, 35.0, 34.0, 35.0, 37.0, 47.0, 47.0, 39.0, 44.0, 41.0, 37.0, 38.0, 45.0, 70.0, 41.0, 39.0, 36.0, 33.0, 34.0, 37.0, 46.0, 32.0, 54.0, 60.0, 39.0, 33.0, 36.0, 43.0, 37.0, 41.0, 33.0, 40.0, 37.0, 59.0, 49.0, 44.0, 39.0, 37.0, 69.0, 36.0, 46.0, 42.0, 45.0, 47.0, 55.0, 40.0, 45.0, 73.0, 46.0, 51.0, 63.0, 51.0, 33.0, 40.0, 72.0, 41.0, 39.0, 38.0, False, 20.0, 22.0, 16.0, 17.0, 30.0, 17.0, 28.0, 17.0, 17.0, 17.0, 25.0, 17.0, 31.0, 18.0, 16.0, 22.0, 17.0, 23.0, 21.0, 16.0, 28.0, 17.0, 17.0, 17.0, 28.0, 20.0, 25.0, 18.0, 22.0, 26.0, 16.0, 24.0, 21.0, 24.0, 17.0, 19.0, 29.0, 17.0, 29.0, 21.0, 21.0, 22.0, 22.0, 17.0, 24.0, 30.0, 16.0, 19.0, 23.0, 23.0, 16.0, 29.0, 23.0, 23.0, 16.0, 21.0, 26.0, 28.0, 29.0, 19.0, 19.0, 24.0, 19.0, 17.0, 18.0, 17.0, False, 10.0, 15.0, 11.0, 14.0, 12.0, 12.0, 10.0, 8.0, 9.0, 8.0, 11.0, 8.0, 12.0, 9.0, 12.0, 12.0, 14.0, 10.0, 8.0, 9.0, 9.0, 11.0, 11.0, 10.0, 11.0, 9.0, 12.0, 9.0, 9.0, 9.0, 9.0, False, 5.0, 7.0, 6.0, 6.0, 4.0, 4.0, 6.0, 6.0, 6.0, 5.0, 4.0, 6.0, 4.0, 5.0, 5.0, 5.0, 4.0, 6.0, 7.0, 5.0, 7.0, 5.0, 6.0, False, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
77|cs_dfs|250|0.2|normal|50|30|0|0.0648965835571289|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
